lands,ramp,rock_ramp,land_ramp,ramp_1,ramp_2,ramp_3,draw,immediate_draw,turn_draw,cast_draw,draw_1,draw_2,draw_3,value,value_cmc,curve,cmc_1,cmc_2,cmc_3,cmc_4,cmc_5,cmc_6,cmc_7+,total_mana_spent,ramp_mana_spent,draw_mana_spent,nonramp_nondraw_mana_spent,high_cmc_mana_spent,avg_commander_cast_turn,commander_cast_rate
30,11,10,1,8,2,1,21,18,2,1,10,3,3,34,3.235294117647059,2.7611940298507465,17,17,15,11,4,1,3,85.854,10.52,19.874,55.46,12.102,3.606,1.0
35,9,8,1,7,1,1,18,15,2,1,7,3,3,34,3.235294117647059,2.903225806451613,15,16,14,10,4,2,3,84.132,8.12,20.556,55.456,12.186,3.464,1.0
39,7,7,0,5,2,0,16,12,2,2,7,2,2,34,3.235294117647059,2.8448275862068964,15,14,13,8,4,2,3,76.384,5.348,15.582,55.454,12.278,3.492,1.0
29,11,11,0,9,2,0,22,19,2,1,11,3,3,34,3.235294117647059,2.735294117647059,18,18,15,9,4,2,3,86.54,9.244,21.844,55.452,12.082,3.56312625250501,0.998
31,9,8,1,6,2,1,22,20,1,1,12,3,3,34,3.235294117647059,2.712121212121212,19,16,13,11,4,1,3,83.0,8.206,19.344,55.45,11.858,3.612,1.0
33,10,9,1,7,2,1,19,16,2,1,9,3,2,34,3.235294117647059,2.8125,16,16,15,9,4,2,3,84.024,9.494,19.08,55.45,12.292,3.576,1.0
33,10,9,1,7,2,1,19,16,2,1,10,2,2,34,3.235294117647059,2.734375,18,15,14,10,4,1,3,82.088,9.742,16.896,55.45,12.11,3.62124248496994,0.998
29,11,10,1,8,2,1,22,19,2,1,11,3,3,34,3.235294117647059,2.764705882352941,18,17,15,10,4,2,3,87.074,10.056,21.568,55.45,11.914,3.7254509018036073,0.998
31,11,10,1,9,1,1,20,17,1,2,12,1,3,34,3.235294117647059,2.787878787878788,17,18,12,11,4,2,3,85.294,10.286,19.558,55.45,12.006,3.75,1.0
34,10,9,1,7,2,1,18,15,1,2,10,2,2,34,3.235294117647059,2.7936507936507935,17,15,13,11,3,2,3,81.858,9.462,16.948,55.448,12.022,3.5771543086172346,0.998
38,6,6,0,5,1,0,18,14,2,2,9,2,2,34,3.235294117647059,2.8135593220338984,16,14,13,8,4,2,3,77.374,4.916,17.012,55.446,12.848,3.574,1.0
38,8,7,1,6,1,1,16,14,0,2,7,2,3,34,3.235294117647059,2.9322033898305087,14,14,12,11,4,2,3,80.838,7.516,17.876,55.446,12.638,3.576,1.0
39,8,7,1,5,2,1,15,12,1,2,8,1,2,34,3.235294117647059,2.8275862068965516,16,13,12,10,3,2,3,76.236,7.638,13.152,55.446,11.82,3.552,1.0
33,9,8,1,6,2,1,20,17,2,1,10,3,2,34,3.235294117647059,2.78125,17,15,15,10,3,2,3,83.64,8.85,19.344,55.446,11.596,3.602,1.0
35,9,8,1,8,0,1,18,14,2,2,9,2,2,34,3.235294117647059,2.8548387096774195,15,16,13,10,4,2,3,81.95,8.572,17.932,55.446,12.106,3.664,1.0
38,8,7,1,6,1,1,16,12,2,2,9,1,2,34,3.235294117647059,2.864406779661017,15,14,13,9,4,2,3,78.944,7.634,15.866,55.444,12.08,3.568,1.0
27,12,11,1,9,2,1,23,20,2,1,12,3,3,34,3.235294117647059,2.7285714285714286,19,18,15,10,4,2,3,88.368,10.864,22.06,55.444,12.088,3.642570281124498,0.996
36,8,7,1,5,2,1,18,15,2,1,10,1,2,34,3.235294117647059,2.80327868852459,16,14,14,10,4,1,3,80.236,8.056,16.736,55.444,12.142,3.638,1.0
39,8,7,1,6,1,1,15,11,2,2,6,2,2,34,3.235294117647059,2.9482758620689653,13,14,13,10,4,2,3,78.976,7.988,15.546,55.442,12.5,3.68937875751503,0.998
38,6,5,1,4,1,1,18,15,2,1,9,2,2,34,3.235294117647059,2.7796610169491527,17,12,13,11,3,1,3,77.242,5.854,15.948,55.44,11.77,3.67,1.0
32,9,8,1,6,2,1,21,19,1,1,11,3,3,34,3.235294117647059,2.723076923076923,19,15,13,11,4,1,3,83.074,8.23,19.404,55.44,12.246,3.638,1.0
37,9,8,1,6,2,1,16,13,1,2,7,2,3,34,3.235294117647059,2.8833333333333333,15,14,13,10,4,2,3,79.778,8.098,16.24,55.44,12.202,3.6,1.0
34,9,9,0,7,2,0,19,16,1,2,8,3,3,34,3.235294117647059,2.873015873015873,16,16,14,10,4,2,3,83.496,6.94,21.118,55.438,12.53,3.6072144288577155,0.998
38,10,9,1,7,2,1,14,10,2,2,5,2,3,34,3.235294117647059,2.983050847457627,13,15,14,10,4,2,3,82.176,9.27,17.47,55.436,12.408,3.446,1.0
37,8,7,1,5,2,1,17,15,0,2,9,3,2,34,3.235294117647059,2.8333333333333335,18,13,13,9,4,2,3,79.048,7.806,15.806,55.436,12.378,3.65,1.0
27,12,11,1,9,2,1,23,20,2,1,12,3,3,34,3.235294117647059,2.7285714285714286,19,18,15,10,4,2,3,89.086,10.992,22.658,55.436,12.132,3.724,1.0
38,8,7,1,5,2,1,16,13,2,1,8,2,1,34,3.235294117647059,2.8135593220338984,16,14,14,10,3,1,3,78.122,8.15,14.536,55.436,11.894,3.542,1.0
31,10,9,1,7,2,1,21,18,2,1,11,2,3,34,3.235294117647059,2.757575757575758,18,17,13,10,4,2,3,84.366,8.858,20.074,55.434,11.822,3.542,1.0
27,12,11,1,9,2,1,23,20,2,1,12,3,3,34,3.235294117647059,2.7285714285714286,19,18,15,10,4,2,3,88.714,11.24,22.042,55.432,11.968,3.782,1.0
37,10,10,0,8,2,0,15,11,2,2,7,2,2,34,3.235294117647059,2.816666666666667,15,16,13,8,4,2,3,78.472,8.276,14.764,55.432,12.006,3.434,1.0
39,8,7,1,6,1,1,15,11,2,2,9,1,0,34,3.235294117647059,2.8275862068965516,14,16,12,9,3,2,3,76.334,7.704,13.202,55.428,12.156,3.678,1.0
37,8,7,1,6,1,1,17,14,1,2,9,2,2,34,3.235294117647059,2.8333333333333335,15,15,13,10,3,2,3,78.958,7.048,16.484,55.426,11.77,3.54,1.0
31,10,9,1,7,2,1,21,18,2,1,11,3,3,34,3.235294117647059,2.727272727272727,18,16,15,10,4,1,3,84.468,9.896,19.146,55.426,11.762,3.584,1.0
35,5,5,0,3,2,0,22,19,2,1,12,3,2,34,3.235294117647059,2.7096774193548385,19,13,14,9,4,1,3,78.418,3.756,19.236,55.426,12.154,3.668,1.0
37,8,8,0,6,2,0,17,13,2,2,10,2,0,34,3.235294117647059,2.683333333333333,18,15,13,7,3,2,3,74.908,6.442,13.04,55.426,11.76,3.466,1.0
35,8,7,1,6,1,1,19,16,2,1,8,3,3,34,3.235294117647059,2.8548387096774195,15,14,15,11,4,1,3,82.594,8.146,19.022,55.426,12.26,3.69,1.0
39,8,7,1,5,2,1,15,12,1,2,5,3,3,34,3.235294117647059,3.0172413793103448,13,14,13,11,4,2,3,81.302,7.374,18.502,55.426,12.882,3.614,1.0
36,9,8,1,7,1,1,17,14,1,2,8,3,2,34,3.235294117647059,2.8524590163934427,17,14,13,11,3,2,3,80.416,8.214,16.778,55.424,12.174,3.524,1.0
34,10,9,1,8,1,1,18,16,0,2,9,2,3,34,3.235294117647059,2.857142857142857,15,17,12,11,4,2,3,82.878,9.426,18.028,55.424,12.732,3.606,1.0
35,9,9,0,7,2,0,18,16,0,2,11,1,2,34,3.235294117647059,2.7580645161290325,17,16,12,10,3,2,3,79.186,7.41,16.354,55.422,12.174,3.53,1.0
30,11,10,1,8,2,1,21,17,2,2,11,3,3,34,3.235294117647059,2.7611940298507465,18,17,14,10,4,2,3,85.612,9.762,20.43,55.42,12.018,3.625250501002004,0.998
36,8,8,0,6,2,0,18,15,1,2,8,2,3,34,3.235294117647059,2.901639344262295,16,14,14,10,4,2,3,82.03,6.662,19.948,55.42,12.454,3.486,1.0
37,8,7,1,7,0,1,17,14,1,2,8,2,2,34,3.235294117647059,2.9166666666666665,13,16,13,10,4,2,3,80.864,7.216,18.228,55.42,12.312,3.596,1.0
32,9,8,1,6,2,1,21,18,2,1,11,3,3,34,3.235294117647059,2.753846153846154,18,15,14,11,4,1,3,84.08,8.828,19.834,55.418,11.638,3.552,1.0
30,11,10,1,8,2,1,21,18,2,1,11,3,2,34,3.235294117647059,2.746268656716418,18,17,15,9,4,2,3,85.624,10.538,19.668,55.418,11.312,3.598,1.0
33,9,9,0,7,2,0,20,17,1,2,10,3,3,34,3.235294117647059,2.78125,17,17,12,10,4,2,3,82.206,6.534,20.254,55.418,12.594,3.538,1.0
29,12,11,1,9,2,1,21,18,2,1,10,3,3,34,3.235294117647059,2.75,17,18,15,11,4,1,3,87.248,11.252,20.578,55.418,12.056,3.622,1.0
36,7,6,1,6,0,1,19,16,1,2,9,3,3,34,3.235294117647059,2.8852459016393444,15,15,12,11,4,2,3,81.398,6.464,19.516,55.418,12.896,3.678,1.0
34,8,7,1,6,1,1,20,17,2,1,9,3,3,34,3.235294117647059,2.857142857142857,16,14,15,10,4,2,3,83.76,8.086,20.258,55.416,12.214,3.688,1.0
31,10,9,1,7,2,1,21,18,2,1,12,2,2,34,3.235294117647059,2.712121212121212,19,16,14,10,3,2,3,82.602,9.332,17.854,55.416,11.822,3.612,1.0
31,10,10,0,9,1,0,21,18,2,1,10,3,3,34,3.235294117647059,2.727272727272727,18,16,15,10,4,1,3,84.294,8.564,20.316,55.414,11.626,3.578,1.0
37,6,6,0,4,2,0,19,15,2,2,9,2,3,34,3.235294117647059,2.816666666666667,17,13,13,9,4,2,3,78.526,4.344,18.768,55.414,12.326,3.54,1.0
38,8,7,1,6,1,1,16,12,2,2,8,0,3,34,3.235294117647059,2.9491525423728815,14,16,11,11,4,2,3,81.068,7.44,18.214,55.414,12.536,3.59,1.0
38,10,9,1,7,2,1,14,10,2,2,6,0,3,34,3.235294117647059,2.9491525423728815,13,15,12,11,4,2,3,80.8,9.122,16.266,55.412,12.358,3.482,1.0
37,11,10,1,8,2,1,14,11,1,2,6,1,2,34,3.235294117647059,2.95,13,17,13,10,4,2,3,81.778,9.98,16.386,55.412,12.696,3.414,1.0
37,6,6,0,6,0,0,19,16,1,2,8,3,3,34,3.235294117647059,2.9,16,14,13,10,4,2,3,80.646,4.616,20.618,55.412,12.686,3.658,1.0
33,11,10,1,8,2,1,18,15,2,1,9,2,2,34,3.235294117647059,2.765625,16,17,14,10,4,1,3,83.074,10.804,16.858,55.412,11.52,3.446,1.0
34,10,9,1,8,1,1,18,16,0,2,10,3,2,34,3.235294117647059,2.761904761904762,18,15,12,11,3,2,3,80.518,9.064,16.042,55.412,11.898,3.568,1.0
34,8,8,0,6,2,0,20,17,1,2,11,2,3,34,3.235294117647059,2.761904761904762,19,16,12,9,4,2,3,80.344,5.954,18.978,55.412,11.894,3.482,1.0
34,7,6,1,6,0,1,21,18,1,2,11,3,3,34,3.235294117647059,2.8253968253968256,17,14,14,10,4,2,3,82.92,7.34,20.17,55.41,12.738,3.794,1.0
35,8,7,1,6,1,1,19,17,1,1,9,3,3,34,3.235294117647059,2.838709677419355,17,14,14,11,4,1,3,82.404,7.89,19.104,55.41,11.78,3.636,1.0
33,10,9,1,8,1,1,19,16,2,1,9,2,3,34,3.235294117647059,2.84375,16,16,15,11,4,1,3,84.978,9.942,19.626,55.41,11.796,3.666,1.0
35,9,8,1,7,1,1,18,15,1,2,10,2,2,34,3.235294117647059,2.806451612903226,16,16,13,9,4,2,3,80.118,8.442,16.266,55.41,12.356,3.682,1.0
33,10,9,1,8,1,1,19,16,2,1,11,0,3,34,3.235294117647059,2.765625,17,16,13,11,4,1,3,83.014,9.848,17.758,55.408,11.776,3.6,1.0
39,8,7,1,6,1,1,15,11,2,2,7,1,2,34,3.235294117647059,2.896551724137931,14,15,11,10,4,2,3,78.606,7.2,16.0,55.406,11.878,3.512,1.0
29,11,10,1,8,2,1,22,19,2,1,12,2,3,34,3.235294117647059,2.735294117647059,19,17,14,10,4,2,3,86.304,10.074,20.824,55.406,12.012,3.7,1.0
35,8,7,1,7,0,1,19,15,2,2,8,3,3,34,3.235294117647059,2.903225806451613,14,16,13,11,4,2,3,83.384,7.208,20.772,55.404,12.558,3.72,1.0
35,9,9,0,8,1,0,18,15,1,2,9,2,3,34,3.235294117647059,2.806451612903226,16,16,13,9,4,2,3,80.32,7.424,17.492,55.404,12.71,3.52,1.0
28,12,11,1,9,2,1,22,20,1,1,12,3,3,34,3.235294117647059,2.7246376811594204,19,18,14,10,4,2,3,86.024,10.768,19.852,55.404,11.87,3.6586345381526106,0.996
35,9,9,0,8,1,0,18,14,2,2,10,1,1,34,3.235294117647059,2.806451612903226,15,17,14,8,4,2,3,80.518,7.944,17.17,55.404,12.132,3.598,1.0
36,11,10,1,8,2,1,15,11,2,2,7,3,1,34,3.235294117647059,2.8360655737704916,15,17,14,9,3,2,3,80.648,10.468,14.778,55.402,11.902,3.428,1.0
33,11,11,0,9,2,0,18,15,1,2,9,3,2,34,3.235294117647059,2.796875,17,18,13,9,4,2,3,82.312,9.044,17.866,55.402,12.192,3.542,1.0
38,7,6,1,5,1,1,17,13,2,2,8,2,2,34,3.235294117647059,2.8983050847457625,14,14,14,9,4,2,3,79.346,7.042,16.902,55.402,12.192,3.748,1.0
31,12,11,1,9,2,1,19,16,2,1,8,3,3,34,3.235294117647059,2.8333333333333335,17,17,15,10,4,2,3,86.268,10.876,19.992,55.4,11.77,3.564,1.0
35,9,8,1,7,1,1,18,14,2,2,9,2,2,34,3.235294117647059,2.8548387096774195,14,16,15,10,3,2,3,81.468,8.442,17.628,55.398,12.472,3.632,1.0
36,7,7,0,6,1,0,19,16,1,2,11,1,3,34,3.235294117647059,2.7704918032786887,18,14,12,9,4,2,3,79.26,5.932,17.93,55.398,12.07,3.592,1.0
36,8,8,0,7,1,0,18,15,1,2,10,1,2,34,3.235294117647059,2.819672131147541,16,15,13,9,4,2,3,79.846,6.63,17.818,55.398,12.154,3.626,1.0
39,9,9,0,7,2,0,14,10,2,2,6,1,1,34,3.235294117647059,2.8793103448275863,14,16,13,9,3,2,3,77.82,7.586,14.838,55.396,12.16,3.452,1.0
36,10,9,1,8,1,1,16,12,2,2,7,3,2,34,3.235294117647059,2.901639344262295,14,17,14,9,4,2,3,82.086,9.622,17.068,55.396,12.072,3.582,1.0
28,12,11,1,9,2,1,22,19,2,1,11,3,3,34,3.235294117647059,2.753623188405797,18,18,15,10,4,2,3,88.004,10.988,21.62,55.396,12.062,3.714,1.0
36,10,9,1,7,2,1,16,13,1,2,9,2,1,34,3.235294117647059,2.7704918032786887,18,15,13,9,3,2,3,78.362,9.61,13.358,55.394,12.162,3.44,1.0
31,10,10,0,9,1,0,21,17,2,2,11,3,2,34,3.235294117647059,2.727272727272727,18,17,15,8,4,2,3,82.76,8.016,19.352,55.392,12.568,3.708,1.0
30,11,11,0,9,2,0,21,18,2,1,11,3,2,34,3.235294117647059,2.6865671641791047,18,18,15,9,4,1,3,83.684,9.422,18.87,55.392,11.504,3.488,1.0
29,11,10,1,8,2,1,22,19,2,1,12,3,3,34,3.235294117647059,2.6911764705882355,19,17,15,10,4,1,3,85.032,10.286,19.354,55.392,11.344,3.622,1.0
36,8,8,0,7,1,0,18,14,2,2,8,3,2,34,3.235294117647059,2.8360655737704916,15,16,13,9,4,2,3,80.406,5.81,19.206,55.39,11.918,3.468,1.0
31,11,10,1,8,2,1,20,17,2,1,9,3,3,34,3.235294117647059,2.8181818181818183,16,17,15,10,4,2,3,86.47,10.19,20.89,55.39,12.312,3.608,1.0
33,11,10,1,8,2,1,18,16,1,1,9,2,3,34,3.235294117647059,2.78125,16,17,13,11,4,1,3,82.968,10.532,17.048,55.388,12.37,3.47,1.0
36,10,9,1,8,1,1,16,13,1,2,8,2,2,34,3.235294117647059,2.819672131147541,15,17,12,9,4,2,3,79.174,8.968,14.818,55.388,11.912,3.478,1.0
30,11,10,1,8,2,1,21,18,2,1,11,3,3,34,3.235294117647059,2.716417910447761,18,17,15,10,4,1,3,84.678,10.24,19.05,55.388,11.374,3.57,1.0
28,12,11,1,9,2,1,22,19,2,1,11,3,3,34,3.235294117647059,2.753623188405797,18,18,15,10,4,2,3,87.106,10.536,21.182,55.388,12.086,3.616,1.0
39,6,6,0,5,1,0,17,13,2,2,7,2,3,34,3.235294117647059,2.8793103448275863,15,13,13,9,4,2,3,77.444,4.332,17.724,55.388,12.47,3.552,1.0
30,11,10,1,8,2,1,21,18,2,1,11,2,3,34,3.235294117647059,2.7761194029850746,17,18,14,10,4,2,3,86.65,10.074,21.19,55.386,11.98,3.51,1.0
31,12,11,1,9,2,1,19,17,1,1,9,3,3,34,3.235294117647059,2.787878787878788,17,18,14,11,4,1,3,85.344,11.046,18.912,55.386,12.222,3.562,1.0
32,8,8,0,6,2,0,22,19,2,1,12,3,2,34,3.235294117647059,2.707692307692308,19,16,14,8,4,2,3,81.798,6.138,20.274,55.386,12.212,3.642,1.0
29,12,11,1,9,2,1,21,19,1,1,12,2,3,34,3.235294117647059,2.7205882352941178,19,18,13,10,4,2,3,85.656,11.106,19.166,55.384,11.832,3.55,1.0
29,12,11,1,9,2,1,21,18,2,1,12,2,2,34,3.235294117647059,2.7058823529411766,19,18,14,9,4,2,3,85.256,11.378,18.496,55.382,12.126,3.408,1.0
27,12,11,1,9,2,1,23,20,2,1,12,3,3,34,3.235294117647059,2.7,19,18,15,11,4,1,3,87.382,11.098,20.902,55.382,12.048,3.6673346693386772,0.998
30,12,11,1,9,2,1,20,17,2,1,9,3,3,34,3.235294117647059,2.8059701492537314,16,18,15,10,4,2,3,87.34,11.278,20.684,55.378,12.368,3.562,1.0
39,6,5,1,5,0,1,17,14,1,2,8,2,2,34,3.235294117647059,2.9482758620689653,15,13,13,10,4,2,3,79.786,6.462,17.95,55.374,12.458,3.846,1.0
37,6,5,1,4,1,1,19,17,1,1,9,3,3,34,3.235294117647059,2.816666666666667,17,12,13,11,4,1,3,79.738,5.706,18.658,55.374,11.886,3.608,1.0
38,8,7,1,6,1,1,16,12,2,2,8,2,2,34,3.235294117647059,2.8813559322033897,15,16,12,9,4,2,3,79.136,7.644,16.12,55.372,11.788,3.562,1.0
31,10,9,1,7,2,1,21,19,1,1,11,3,3,34,3.235294117647059,2.742424242424242,18,16,14,11,4,1,3,84.192,9.47,19.35,55.372,12.506,3.668,1.0
39,7,6,1,5,1,1,16,13,1,2,10,1,1,34,3.235294117647059,2.7758620689655173,16,15,11,9,3,2,3,75.182,6.784,13.026,55.372,11.616,3.612,1.0
35,9,8,1,6,2,1,18,15,1,2,9,2,3,34,3.235294117647059,2.8548387096774195,16,15,12,11,4,2,3,81.9,8.398,18.132,55.37,12.414,3.59,1.0
36,11,10,1,8,2,1,15,13,0,2,7,3,2,34,3.235294117647059,2.8360655737704916,15,16,13,9,4,2,3,80.496,10.272,14.854,55.37,12.11,3.438,1.0
28,11,10,1,8,2,1,23,20,2,1,12,3,3,34,3.235294117647059,2.739130434782609,19,17,15,10,4,2,3,87.98,10.478,22.132,55.37,12.238,3.653306613226453,0.998
37,8,7,1,6,1,1,17,14,2,1,8,2,2,34,3.235294117647059,2.8333333333333335,14,16,13,10,4,1,3,79.418,7.72,16.33,55.368,11.776,3.618,1.0
27,12,11,1,9,2,1,23,20,2,1,12,3,3,34,3.235294117647059,2.7285714285714286,19,18,15,10,4,2,3,88.162,11.074,21.72,55.368,12.062,3.71,1.0
29,11,10,1,8,2,1,22,19,2,1,11,3,3,34,3.235294117647059,2.764705882352941,18,17,15,10,4,2,3,87.102,10.316,21.42,55.366,12.46,3.6325301204819276,0.996
33,11,10,1,8,2,1,18,15,2,1,8,2,3,34,3.235294117647059,2.859375,15,17,15,11,4,1,3,85.69,10.554,19.77,55.366,11.616,3.542,1.0
35,6,6,0,4,2,0,21,18,2,1,10,3,3,34,3.235294117647059,2.774193548387097,17,14,14,10,4,1,3,80.534,4.55,20.62,55.364,11.852,3.576,1.0
34,8,7,1,6,1,1,20,17,1,2,11,2,3,34,3.235294117647059,2.8095238095238093,18,14,12,11,4,2,3,82.316,7.644,19.31,55.362,11.674,3.668,1.0
37,9,8,1,6,2,1,16,13,1,2,9,2,1,34,3.235294117647059,2.8,17,16,11,10,3,2,3,78.274,8.452,14.46,55.362,12.252,3.466,1.0
34,9,9,0,7,2,0,19,16,1,2,10,2,2,34,3.235294117647059,2.8095238095238093,17,16,14,10,3,2,3,81.8,7.298,19.14,55.362,12.06,3.522,1.0
35,8,7,1,6,1,1,19,16,1,2,11,2,2,34,3.235294117647059,2.774193548387097,18,14,12,11,3,2,3,80.068,7.488,17.22,55.36,11.86,3.606,1.0
35,9,8,1,7,1,1,18,15,1,2,8,3,3,34,3.235294117647059,2.8870967741935485,16,15,14,10,4,2,3,82.976,8.726,18.892,55.358,12.288,3.704,1.0
29,11,10,1,8,2,1,22,19,2,1,12,2,3,34,3.235294117647059,2.764705882352941,18,17,15,10,4,2,3,86.734,9.952,21.424,55.358,11.824,3.638,1.0
31,9,8,1,6,2,1,22,19,2,1,12,3,3,34,3.235294117647059,2.727272727272727,19,15,14,11,4,1,3,83.572,8.498,19.716,55.358,12.284,3.66,1.0
39,7,6,1,5,1,1,16,12,2,2,8,1,2,34,3.235294117647059,2.896551724137931,15,13,12,10,4,2,3,77.896,6.2,16.338,55.358,12.056,3.632,1.0
29,12,11,1,9,2,1,21,18,2,1,10,3,3,34,3.235294117647059,2.7794117647058822,17,18,15,10,4,2,3,87.278,10.922,20.998,55.358,12.416,3.698,1.0
34,9,8,1,7,1,1,19,16,2,1,9,2,3,34,3.235294117647059,2.8253968253968256,17,15,14,11,4,1,3,82.532,8.494,18.682,55.356,11.768,3.572,1.0
39,9,8,1,7,1,1,14,11,1,2,6,2,2,34,3.235294117647059,2.896551724137931,13,15,13,10,3,2,3,77.824,8.162,14.306,55.356,12.094,3.53,1.0
36,7,6,1,4,2,1,19,16,2,1,10,2,2,34,3.235294117647059,2.7704918032786887,17,14,13,10,4,1,3,79.334,6.688,17.292,55.354,11.614,3.592,1.0
31,10,9,1,7,2,1,21,18,2,1,11,3,3,34,3.235294117647059,2.757575757575758,18,16,15,9,4,2,3,84.582,9.606,19.622,55.354,11.782,3.576,1.0
30,10,9,1,8,1,1,22,19,2,1,12,3,2,34,3.235294117647059,2.7313432835820897,18,17,15,10,3,2,3,84.92,9.97,19.596,55.354,12.014,3.738,1.0
36,9,8,1,6,2,1,17,14,1,2,9,3,1,34,3.235294117647059,2.80327868852459,16,16,12,9,4,2,3,79.402,8.076,15.972,55.354,11.87,3.512,1.0
30,12,11,1,9,2,1,20,18,0,2,12,2,3,34,3.235294117647059,2.746268656716418,18,18,13,10,4,2,3,84.558,10.702,18.502,55.354,12.042,3.546,1.0
30,12,11,1,9,2,1,20,17,2,1,9,3,3,34,3.235294117647059,2.8208955223880596,17,18,15,10,4,2,3,87.198,10.826,21.018,55.354,12.126,3.6152304609218437,0.998
36,8,8,0,7,1,0,18,14,2,2,8,2,3,34,3.235294117647059,2.901639344262295,13,17,13,10,4,2,3,81.726,6.244,20.128,55.354,12.262,3.548,1.0
31,11,10,1,8,2,1,20,17,2,1,11,3,1,34,3.235294117647059,2.712121212121212,18,17,15,9,3,2,3,83.298,10.724,17.222,55.352,11.676,3.602,1.0
37,6,5,1,4,1,1,19,16,1,2,10,3,2,34,3.235294117647059,2.8666666666666667,16,13,13,10,4,2,3,79.934,6.132,18.45,55.352,12.388,3.766,1.0
36,11,10,1,8,2,1,15,12,2,1,4,3,3,34,3.235294117647059,2.9344262295081966,13,16,15,11,4,1,3,83.902,10.28,18.272,55.35,11.82,3.51,1.0
29,11,10,1,8,2,1,22,19,2,1,11,3,3,34,3.235294117647059,2.764705882352941,18,17,15,10,4,2,3,86.936,10.014,21.574,55.348,12.244,3.708,1.0
35,7,6,1,4,2,1,20,18,1,1,10,3,3,34,3.235294117647059,2.8225806451612905,17,14,13,10,4,2,3,81.646,6.3,20.0,55.346,11.454,3.592,1.0
36,8,8,0,7,1,0,18,15,1,2,10,2,1,34,3.235294117647059,2.7540983606557377,17,15,13,9,3,2,3,78.166,6.616,16.204,55.346,11.97,3.54,1.0
34,9,9,0,8,1,0,19,16,1,2,8,3,3,34,3.235294117647059,2.873015873015873,14,17,14,10,4,2,3,83.516,7.298,20.872,55.346,12.056,3.658,1.0
35,10,9,1,7,2,1,17,13,2,2,10,2,1,34,3.235294117647059,2.725806451612903,17,17,12,9,3,2,3,78.268,8.772,14.152,55.344,11.42,3.482,1.0
32,11,10,1,8,2,1,19,16,1,2,10,2,3,34,3.235294117647059,2.8,17,17,12,11,4,2,3,83.85,10.184,18.322,55.344,12.304,3.514,1.0
36,8,7,1,6,1,1,18,15,2,1,8,2,3,34,3.235294117647059,2.8360655737704916,15,15,13,11,4,1,3,80.934,7.868,17.722,55.344,11.924,3.57,1.0
27,12,11,1,9,2,1,23,20,2,1,12,3,3,34,3.235294117647059,2.7,19,18,15,11,4,1,3,87.288,11.282,20.664,55.342,12.07,3.749498997995992,0.998
37,9,8,1,7,1,1,16,13,1,2,8,2,1,34,3.235294117647059,2.8666666666666667,16,15,13,9,4,2,3,79.88,8.552,15.986,55.342,12.164,3.524,1.0
38,7,6,1,5,1,1,17,14,1,2,9,1,3,34,3.235294117647059,2.8813559322033897,15,14,12,10,4,2,3,79.55,7.222,16.986,55.342,12.242,3.682,1.0
35,11,10,1,8,2,1,16,13,1,2,7,3,2,34,3.235294117647059,2.870967741935484,15,17,14,9,4,2,3,82.624,10.06,17.222,55.342,12.132,3.484,1.0
35,10,9,1,8,1,1,17,14,2,1,7,3,2,34,3.235294117647059,2.838709677419355,14,16,15,10,4,1,3,82.522,10.126,17.056,55.34,11.96,3.576,1.0
35,9,8,1,7,1,1,18,15,2,1,7,3,3,34,3.235294117647059,2.870967741935484,14,15,15,11,4,1,3,83.044,8.538,19.166,55.34,11.89,3.53,1.0
32,11,11,0,9,2,0,19,16,1,2,9,2,3,34,3.235294117647059,2.830769230769231,15,18,14,10,4,2,3,84.686,8.79,20.558,55.338,12.024,3.396,1.0
28,12,11,1,9,2,1,22,19,2,1,12,2,3,34,3.235294117647059,2.6956521739130435,19,18,14,11,4,1,3,86.006,11.258,19.41,55.338,11.762,3.63,1.0
36,9,8,1,7,1,1,17,14,1,2,8,3,2,34,3.235294117647059,2.8524590163934427,15,15,14,9,4,2,3,80.916,8.728,16.852,55.336,12.262,3.612,1.0
32,9,9,0,8,1,0,21,18,1,2,11,3,3,34,3.235294117647059,2.769230769230769,17,17,14,9,4,2,3,83.084,7.51,20.238,55.336,12.284,3.654,1.0
30,10,9,1,7,2,1,22,19,2,1,11,3,3,34,3.235294117647059,2.7761194029850746,18,16,15,10,4,2,3,86.38,9.262,21.782,55.336,12.222,3.658,1.0
34,8,8,0,6,2,0,20,17,2,1,9,3,3,34,3.235294117647059,2.7936507936507935,16,15,15,10,4,1,3,82.148,7.028,19.786,55.334,11.646,3.56,1.0
30,11,10,1,8,2,1,21,18,2,1,11,3,3,34,3.235294117647059,2.746268656716418,18,17,15,9,4,2,3,85.78,10.53,19.918,55.332,11.786,3.574,1.0
37,6,6,0,5,1,0,19,16,1,2,9,2,3,34,3.235294117647059,2.8833333333333333,15,14,13,10,4,2,3,80.302,4.656,20.316,55.33,12.654,3.692,1.0
37,8,7,1,7,0,1,17,14,1,2,9,2,2,34,3.235294117647059,2.8333333333333335,15,15,13,10,3,2,3,78.548,7.848,15.37,55.33,12.094,3.642,1.0
36,7,7,0,6,1,0,19,16,1,2,10,3,1,34,3.235294117647059,2.7868852459016393,16,15,14,9,3,2,3,78.604,6.034,17.242,55.328,12.23,3.698,1.0
