lands,ramp,rock_ramp,land_ramp,ramp_1,ramp_2,ramp_3,draw,immediate_draw,turn_draw,cast_draw,draw_1,draw_2,draw_3,value,value_cmc,curve,cmc_1,cmc_2,cmc_3,cmc_4,cmc_5,cmc_6,cmc_7+,total_mana_spent,ramp_mana_spent,draw_mana_spent,nonramp_nondraw_mana_spent,high_cmc_mana_spent,avg_commander_cast_turn,commander_cast_rate
28,10,6,4,5,5,0,17,9,7,1,0,4,4,44,3.090909090909091,3.0416666666666665,9,23,17,11,6,5,1,34.04,4.876,8.106,21.058,0.9,3.879492600422833,0.946
28,10,6,4,5,5,0,17,8,8,1,0,5,2,44,3.090909090909091,3.013888888888889,9,24,17,10,6,5,1,34.37,4.972,8.352,21.046,0.864,3.943632567849687,0.958
32,5,3,2,3,2,0,18,9,9,0,0,4,4,44,3.090909090909091,3.0,10,20,17,10,6,4,1,32.63,2.348,9.256,21.026,0.684,4.0473251028806585,0.972
29,8,4,4,4,4,0,18,9,9,0,0,5,3,44,3.090909090909091,2.971830985915493,9,24,17,10,6,4,1,33.646,4.31,8.31,21.026,0.936,4.125,0.96
30,8,5,3,4,4,0,17,8,8,1,0,5,2,44,3.090909090909091,3.0285714285714285,9,23,16,10,6,5,1,33.258,3.826,8.422,21.01,1.008,4.15400410677618,0.974
27,10,6,4,5,5,0,18,9,8,1,0,4,4,44,3.090909090909091,3.0,10,24,16,11,6,5,1,34.822,5.008,8.81,21.004,0.738,3.8985200845665964,0.946
31,8,5,3,4,4,0,16,7,8,1,0,4,3,44,3.090909090909091,3.0579710144927534,8,21,18,11,6,4,1,32.94,3.928,8.05,20.962,0.756,3.9769874476987446,0.956
39,3,1,2,0,3,0,13,7,5,1,0,3,3,44,3.090909090909091,3.262295081967213,5,18,15,11,6,5,1,30.436,2.024,7.458,20.954,0.396,4.186335403726708,0.966
31,8,5,3,3,5,0,16,8,7,1,0,3,4,44,3.090909090909091,3.072463768115942,8,22,17,10,6,5,1,32.972,3.832,8.202,20.938,0.702,3.9535864978902953,0.948
30,8,5,3,4,4,0,17,9,7,1,0,4,4,44,3.090909090909091,3.0428571428571427,9,23,15,11,6,5,1,33.382,4.32,8.132,20.93,1.098,4.0951374207188165,0.946
27,9,5,4,4,5,0,19,9,10,0,0,5,3,44,3.090909090909091,2.9726027397260273,10,23,18,11,6,4,1,34.026,4.49,8.628,20.908,0.99,4.062111801242236,0.966
27,10,6,4,5,5,0,18,8,9,1,0,3,4,44,3.090909090909091,2.9863013698630136,10,24,17,10,6,5,1,34.906,4.908,9.098,20.9,1.062,4.039583333333334,0.96
27,9,5,4,4,5,0,19,8,10,1,0,5,2,44,3.090909090909091,2.9726027397260273,10,24,18,9,6,5,1,34.732,4.938,8.9,20.894,0.954,3.997920997920998,0.962
28,9,5,4,5,4,0,18,9,9,0,0,4,4,44,3.090909090909091,2.9583333333333335,9,25,17,10,6,4,1,33.612,4.256,8.466,20.89,0.846,3.962655601659751,0.964
33,5,2,3,2,3,0,17,9,7,1,0,4,4,44,3.090909090909091,3.1194029850746268,8,20,16,11,6,5,1,32.28,2.9,8.508,20.872,0.828,4.134020618556701,0.97
28,9,5,4,5,4,0,18,9,9,0,0,4,4,44,3.090909090909091,2.9722222222222223,9,24,18,10,6,4,1,33.774,4.296,8.608,20.87,1.008,3.9602510460251046,0.956
27,10,6,4,5,5,0,18,9,8,1,0,5,3,44,3.090909090909091,3.0,10,24,16,11,6,5,1,34.462,5.144,8.45,20.868,0.918,3.9872068230277184,0.938
32,8,5,3,5,3,0,15,8,6,1,0,4,3,44,3.090909090909091,3.088235294117647,7,23,16,10,6,5,1,32.716,4.056,7.814,20.846,0.9,4.070103092783505,0.97
31,7,5,2,3,4,0,17,10,6,1,0,5,4,44,3.090909090909091,3.101449275362319,7,23,16,11,6,5,1,33.126,3.452,8.836,20.838,0.792,3.9453781512605044,0.952
33,5,3,2,4,1,0,17,9,7,1,0,5,4,44,3.090909090909091,3.044776119402985,7,23,16,10,6,4,1,32.16,2.578,8.756,20.826,0.612,4.069387755102041,0.98
28,9,6,3,5,4,0,18,8,9,1,0,3,4,44,3.090909090909091,3.0416666666666665,9,23,17,11,6,5,1,33.958,4.178,8.97,20.81,0.972,3.950310559006211,0.966
27,10,6,4,5,5,0,18,8,9,1,0,4,3,44,3.090909090909091,3.0,9,25,17,10,6,5,1,34.852,4.876,9.178,20.798,0.738,3.9411764705882355,0.952
29,9,5,4,4,5,0,17,8,8,1,0,4,3,44,3.090909090909091,3.0140845070422535,9,24,16,10,6,5,1,33.776,4.304,8.686,20.786,0.828,3.9726315789473685,0.95
29,8,5,3,4,4,0,18,8,9,1,0,3,4,44,3.090909090909091,3.0422535211267605,9,23,16,11,6,5,1,33.136,3.476,8.878,20.782,0.9,4.091858037578288,0.958
30,9,5,4,5,4,0,16,9,6,1,0,4,4,44,3.090909090909091,3.0428571428571427,8,24,16,10,6,5,1,33.264,4.386,8.098,20.78,0.738,4.102083333333334,0.96
28,9,5,4,4,5,0,18,9,8,1,0,5,3,44,3.090909090909091,3.0,9,25,16,10,6,5,1,33.656,4.456,8.434,20.766,0.864,4.016632016632016,0.962
27,9,5,4,5,4,0,19,8,10,1,0,4,3,44,3.090909090909091,2.9726027397260273,10,25,16,10,6,5,1,34.074,4.508,8.816,20.75,0.972,4.0,0.94
27,9,6,3,4,5,0,19,9,9,1,0,4,4,44,3.090909090909091,3.0273972602739727,9,24,17,11,6,5,1,35.036,4.444,9.846,20.746,1.116,4.0,0.958
29,9,5,4,4,5,0,17,8,8,1,0,4,3,44,3.090909090909091,3.028169014084507,9,23,17,10,6,5,1,33.62,4.266,8.626,20.728,0.756,4.014736842105263,0.95
27,9,6,3,5,4,0,19,8,10,1,0,3,4,44,3.090909090909091,2.9863013698630136,10,25,15,11,6,5,1,34.392,4.652,9.04,20.7,1.116,4.087866108786611,0.956
30,7,4,3,4,3,0,18,9,8,1,0,4,4,44,3.090909090909091,3.057142857142857,9,22,16,11,6,5,1,33.43,3.714,9.024,20.692,1.242,4.064182194616977,0.966
29,10,6,4,5,5,0,16,10,5,1,0,5,4,44,3.090909090909091,3.028169014084507,8,25,16,10,6,5,1,33.344,4.586,8.072,20.686,0.828,4.006302521008403,0.952
30,9,5,4,5,4,0,16,7,8,1,0,4,2,44,3.090909090909091,3.0285714285714285,8,25,15,10,6,5,1,32.516,4.596,7.25,20.67,0.846,4.114164904862579,0.946
28,9,6,3,5,4,0,18,8,9,1,0,5,2,44,3.090909090909091,3.0,10,23,17,10,6,5,1,33.876,4.402,8.806,20.668,0.864,3.989517819706499,0.954
27,9,6,3,4,5,0,19,9,9,1,0,5,3,44,3.090909090909091,3.0,9,25,17,10,6,5,1,33.924,4.632,8.636,20.656,1.098,4.051063829787234,0.94
31,8,5,3,5,3,0,16,6,9,1,0,2,3,44,3.090909090909091,3.0869565217391304,9,20,17,11,6,5,1,33.26,4.094,8.518,20.648,0.954,3.987551867219917,0.964
30,8,4,4,4,4,0,17,9,7,1,0,4,4,44,3.090909090909091,3.0428571428571427,9,23,15,11,6,5,1,32.418,3.766,8.01,20.642,0.864,4.144351464435147,0.956
29,9,5,4,4,5,0,17,8,8,1,0,4,3,44,3.090909090909091,3.0422535211267605,9,23,16,11,6,5,1,32.898,4.14,8.12,20.638,1.188,4.063965884861407,0.938
28,8,5,3,4,4,0,19,10,8,1,0,5,4,44,3.090909090909091,3.0,10,24,15,11,6,5,1,33.934,4.048,9.25,20.636,0.828,4.008350730688935,0.958
30,7,3,4,3,4,0,18,9,9,0,0,5,3,44,3.090909090909091,3.0142857142857142,9,22,17,11,6,4,1,33.292,3.854,8.802,20.636,1.044,4.110416666666667,0.96
28,9,6,3,5,4,0,18,9,8,1,0,5,3,44,3.090909090909091,3.0277777777777777,9,24,16,11,6,5,1,33.57,4.16,8.8,20.61,0.954,3.978494623655914,0.93
31,4,3,1,2,2,0,20,10,9,1,0,5,4,44,3.090909090909091,3.028985507246377,9,23,15,10,6,5,1,33.364,2.402,10.356,20.606,0.828,4.044989775051125,0.978
27,10,6,4,5,5,0,18,10,7,1,0,5,4,44,3.090909090909091,3.0,9,25,17,10,6,5,1,33.8,4.774,8.428,20.598,0.918,4.023012552301255,0.956
28,8,4,4,3,5,0,19,8,10,1,0,5,3,44,3.090909090909091,2.9722222222222223,10,23,17,11,6,4,1,33.344,4.186,8.562,20.596,0.972,4.214285714285714,0.952
28,7,4,3,3,4,0,20,10,9,1,0,5,4,44,3.090909090909091,3.013888888888889,10,23,16,11,6,5,1,34.134,3.656,9.886,20.592,1.098,4.066390041493776,0.964
27,9,6,3,5,4,0,19,9,9,1,0,4,4,44,3.090909090909091,2.9863013698630136,10,25,15,11,6,5,1,34.348,4.252,9.506,20.59,0.846,4.014522821576763,0.964
29,9,6,3,5,4,0,17,8,8,1,0,5,2,44,3.090909090909091,3.0422535211267605,9,22,18,10,6,5,1,33.384,4.202,8.598,20.584,0.828,3.9411764705882355,0.952
27,10,6,4,5,5,0,18,8,9,1,0,3,4,44,3.090909090909091,3.0273972602739727,9,24,17,11,6,5,1,33.572,4.53,8.47,20.572,1.08,4.012931034482759,0.928
28,7,4,3,3,4,0,20,9,10,1,0,5,3,44,3.090909090909091,3.0,10,23,17,10,6,5,1,34.08,3.746,9.802,20.532,0.954,4.136170212765958,0.94
27,9,5,4,4,5,0,19,10,8,1,0,5,4,44,3.090909090909091,3.0136986301369864,10,23,17,11,6,5,1,34.254,4.244,9.49,20.52,0.99,4.07563025210084,0.952
27,9,5,4,5,4,0,19,9,9,1,0,4,4,44,3.090909090909091,2.9863013698630136,10,24,17,10,6,5,1,33.92,4.066,9.338,20.516,0.918,3.8812095032397407,0.926
28,9,6,3,5,4,0,18,8,9,1,0,4,3,44,3.090909090909091,3.0416666666666665,9,23,17,11,6,5,1,33.156,3.982,8.668,20.506,1.098,4.102941176470588,0.952
27,9,6,3,4,5,0,19,8,10,1,0,4,4,44,3.090909090909091,2.9863013698630136,9,24,18,11,6,4,1,33.072,4.368,8.214,20.49,1.044,4.141025641025641,0.936
29,8,4,4,4,4,0,18,9,8,1,0,5,3,44,3.090909090909091,3.0,9,24,17,9,6,5,1,32.994,3.486,9.042,20.466,0.666,3.9791666666666665,0.96
27,9,5,4,4,5,0,19,8,10,1,0,4,3,44,3.090909090909091,3.0136986301369864,10,23,17,11,6,5,1,33.878,4.332,9.094,20.452,0.99,4.044585987261146,0.942
28,10,6,4,5,5,0,17,8,8,1,0,4,3,44,3.090909090909091,3.013888888888889,9,24,17,10,6,5,1,33.454,4.71,8.292,20.452,0.774,4.031712473572939,0.946
28,9,6,3,5,4,0,18,7,10,1,0,2,4,44,3.090909090909091,3.013888888888889,10,23,16,11,6,5,1,33.82,4.546,8.834,20.44,1.17,4.08,0.95
27,9,6,3,4,5,0,19,9,9,1,0,4,4,44,3.090909090909091,3.0136986301369864,9,25,16,11,6,5,1,33.896,4.756,8.702,20.438,1.17,4.117021276595745,0.94
30,8,6,2,5,3,0,17,10,6,1,0,5,4,44,3.090909090909091,3.0714285714285716,8,23,16,11,6,5,1,32.76,3.724,8.62,20.416,0.594,3.9096638655462184,0.952
30,7,5,2,4,3,0,18,8,9,1,0,5,2,44,3.090909090909091,3.0142857142857142,9,23,17,9,6,5,1,33.064,3.462,9.194,20.408,0.792,4.052192066805845,0.958
29,9,6,3,5,4,0,17,9,7,1,0,5,3,44,3.090909090909091,3.028169014084507,9,23,17,10,6,5,1,33.326,4.008,8.922,20.396,0.99,4.056603773584905,0.954
30,8,4,4,4,4,0,17,10,7,0,0,5,4,44,3.090909090909091,3.0428571428571427,7,24,17,11,6,4,1,32.6,4.088,8.136,20.376,0.828,4.130705394190872,0.964
27,10,6,4,5,5,0,18,8,9,1,0,4,3,44,3.090909090909091,3.0,9,25,17,10,6,5,1,33.872,4.73,8.768,20.374,0.972,4.075313807531381,0.956
28,9,5,4,4,5,0,18,9,8,1,0,4,4,44,3.090909090909091,3.0416666666666665,9,23,17,11,6,5,1,34.242,4.674,9.232,20.336,0.828,3.991489361702128,0.94
28,9,6,3,5,4,0,18,8,9,1,0,4,4,44,3.090909090909091,2.986111111111111,9,24,17,11,6,4,1,32.462,4.148,8.054,20.26,0.756,3.9891540130151846,0.922
27,8,5,3,4,4,0,20,10,9,1,0,5,4,44,3.090909090909091,3.0273972602739727,10,22,18,11,6,5,1,33.932,3.914,9.762,20.256,1.008,4.105263157894737,0.95
27,8,4,4,3,5,0,20,9,10,1,0,5,3,44,3.090909090909091,3.0,10,23,18,10,6,5,1,33.7,4.24,9.224,20.236,1.17,4.211864406779661,0.944
27,9,5,4,4,5,0,19,8,10,1,0,3,4,44,3.090909090909091,3.0273972602739727,10,22,18,11,6,5,1,34.076,4.756,9.094,20.226,1.008,4.054393305439331,0.956
27,10,6,4,5,5,0,18,7,10,1,0,4,2,44,3.090909090909091,3.0,10,23,18,10,6,5,1,34.126,5.022,8.886,20.218,0.882,3.9958071278825997,0.954
30,7,5,2,5,2,0,18,10,7,1,0,5,4,44,3.090909090909091,3.0428571428571427,9,23,15,11,6,5,1,32.582,3.606,8.788,20.188,0.882,4.18125,0.96
30,7,3,4,2,5,0,18,10,7,1,0,5,4,44,3.090909090909091,3.0714285714285716,8,23,16,11,6,5,1,33.256,3.588,9.51,20.158,0.882,4.086680761099366,0.946
28,8,4,4,3,5,0,19,9,9,1,0,4,4,44,3.090909090909091,3.0416666666666665,9,23,17,11,6,5,1,33.968,4.092,9.758,20.118,1.08,4.039748953974895,0.956
27,8,4,4,3,5,0,20,9,10,1,0,4,4,44,3.090909090909091,3.0136986301369864,10,23,17,11,6,5,1,34.132,4.124,9.9,20.108,0.918,4.086315789473685,0.95
27,8,5,3,3,5,0,20,9,10,1,0,5,3,44,3.090909090909091,3.0,9,25,17,10,6,5,1,34.262,4.414,9.744,20.104,1.116,4.083333333333333,0.96
29,7,4,3,4,3,0,19,8,10,1,0,4,3,44,3.090909090909091,3.0140845070422535,10,22,17,10,6,5,1,32.994,3.406,9.494,20.094,0.954,4.162105263157895,0.95
28,9,5,4,4,5,0,18,10,7,1,0,5,4,44,3.090909090909091,3.0555555555555554,8,24,17,11,6,5,1,33.026,4.01,8.926,20.09,0.702,4.104166666666667,0.96
29,7,4,3,4,3,0,19,10,9,0,0,5,4,44,3.090909090909091,2.9859154929577465,9,24,16,11,6,4,1,32.592,3.588,8.944,20.06,0.738,4.159751037344399,0.964
27,10,6,4,5,5,0,18,7,10,1,0,3,3,44,3.090909090909091,3.0273972602739727,10,22,18,11,6,5,1,33.422,4.624,8.744,20.054,1.026,4.109207708779444,0.934
28,10,6,4,5,5,0,17,7,9,1,0,3,3,44,3.090909090909091,3.0277777777777777,10,22,17,11,6,5,1,33.114,4.512,8.554,20.048,0.882,4.014830508474576,0.944
27,9,5,4,4,5,0,19,10,8,1,0,5,4,44,3.090909090909091,2.9726027397260273,10,25,16,10,6,5,1,33.34,4.324,8.984,20.032,0.864,4.094017094017094,0.936
27,9,6,3,5,4,0,19,10,8,1,0,5,4,44,3.090909090909091,3.0136986301369864,9,25,16,11,6,5,1,33.892,4.374,9.51,20.008,0.954,4.063424947145878,0.946
28,8,5,3,4,4,0,19,9,9,1,0,5,3,44,3.090909090909091,3.013888888888889,8,25,18,9,6,5,1,32.762,4.754,8.028,19.98,0.918,4.151709401709402,0.936
30,7,4,3,4,3,0,18,8,9,1,0,4,3,44,3.090909090909091,3.085714285714286,8,22,17,11,6,5,1,32.472,3.632,8.91,19.93,0.792,4.135135135135135,0.962
27,8,6,2,4,4,0,20,9,10,1,0,4,4,44,3.090909090909091,3.0273972602739727,9,24,17,11,6,5,1,33.718,4.218,9.582,19.918,0.954,4.025210084033613,0.952
27,9,5,4,4,5,0,19,10,9,0,0,5,4,44,3.090909090909091,2.9726027397260273,9,25,17,11,6,4,1,32.49,3.978,8.594,19.918,0.882,4.086206896551724,0.928
27,10,6,4,5,5,0,18,9,8,1,0,4,4,44,3.090909090909091,3.0136986301369864,9,24,18,10,6,5,1,33.036,4.84,8.306,19.89,0.864,4.110403397027601,0.942
27,9,5,4,4,5,0,19,9,9,1,0,5,3,44,3.090909090909091,3.0273972602739727,10,22,18,11,6,5,1,33.534,4.538,9.106,19.89,0.648,4.0548523206751055,0.948
27,10,6,4,5,5,0,18,9,8,1,0,4,4,44,3.090909090909091,3.0273972602739727,9,24,17,11,6,5,1,33.506,4.694,8.994,19.818,0.846,4.016949152542373,0.944
31,6,3,3,2,4,0,18,9,8,1,0,4,4,44,3.090909090909091,3.0869565217391304,7,23,17,10,6,5,1,32.812,4.04,8.962,19.81,1.008,4.212631578947368,0.95
28,8,5,3,5,3,0,19,10,8,1,0,5,4,44,3.090909090909091,3.0277777777777777,9,24,16,11,6,5,1,33.01,4.208,9.006,19.796,1.152,4.116772823779193,0.942
31,7,4,3,5,2,0,17,9,7,1,0,5,3,44,3.090909090909091,3.0579710144927534,7,24,17,9,6,5,1,31.716,3.548,8.378,19.79,0.864,4.067510548523207,0.948
27,9,5,4,5,4,0,19,10,9,0,0,5,4,44,3.090909090909091,3.0,8,25,18,11,6,4,1,32.7,4.518,8.422,19.76,0.882,4.121276595744681,0.94
29,7,4,3,4,3,0,19,8,10,1,0,4,3,44,3.090909090909091,3.028169014084507,8,24,18,9,6,5,1,32.522,3.746,9.052,19.724,0.954,4.100418410041841,0.956
27,9,5,4,5,4,0,19,10,8,1,0,5,4,44,3.090909090909091,3.0,9,25,17,10,6,5,1,33.572,4.222,9.662,19.688,0.99,4.090336134453781,0.952
30,7,4,3,4,3,0,18,9,8,1,0,5,3,44,3.090909090909091,3.057142857142857,8,23,17,10,6,5,1,31.85,2.992,9.178,19.68,0.81,4.010548523206751,0.948
27,9,5,4,4,5,0,19,9,9,1,0,4,4,44,3.090909090909091,3.0136986301369864,9,25,16,11,6,5,1,33.272,4.338,9.27,19.664,0.882,3.953091684434968,0.938
28,8,4,4,4,4,0,19,8,10,1,0,3,4,44,3.090909090909091,3.0555555555555554,9,22,18,11,6,5,1,32.576,4.14,8.778,19.658,0.774,4.174468085106383,0.94
27,9,5,4,5,4,0,19,9,9,1,0,5,4,44,3.090909090909091,2.958904109589041,9,25,18,10,6,4,1,32.12,3.906,8.564,19.65,0.648,3.97644539614561,0.934
27,9,6,3,5,4,0,19,9,9,1,0,5,3,44,3.090909090909091,3.0136986301369864,9,24,18,10,6,5,1,32.488,4.464,8.382,19.642,0.72,4.139186295503212,0.934
27,9,5,4,4,5,0,19,10,8,1,0,5,4,44,3.090909090909091,3.0136986301369864,9,25,16,11,6,5,1,32.716,4.166,8.964,19.586,0.828,4.076109936575053,0.946
27,9,5,4,5,4,0,19,9,9,1,0,4,4,44,3.090909090909091,3.0136986301369864,9,24,18,10,6,5,1,33.02,3.906,9.57,19.544,1.062,4.038461538461538,0.936
27,8,4,4,3,5,0,20,10,9,1,0,5,4,44,3.090909090909091,3.0273972602739727,10,22,18,11,6,5,1,33.196,4.33,9.382,19.484,0.864,4.049250535331906,0.934
27,8,5,3,5,3,0,20,9,10,1,0,5,4,44,3.090909090909091,2.9726027397260273,9,25,17,11,6,4,1,32.906,4.242,9.252,19.412,0.846,4.145877378435518,0.946
28,7,3,4,3,4,0,20,9,10,1,0,5,3,44,3.090909090909091,3.0416666666666665,9,23,17,11,6,5,1,32.596,3.964,9.234,19.398,0.882,4.214736842105263,0.95
28,9,5,4,5,4,0,18,8,9,1,0,5,2,44,3.090909090909091,3.0277777777777777,8,25,17,10,6,5,1,32.238,4.394,8.452,19.392,0.792,4.107066381156317,0.934
28,8,4,4,4,4,0,19,9,9,1,0,5,3,44,3.090909090909091,3.0277777777777777,8,25,17,10,6,5,1,32.09,4.132,8.616,19.342,0.954,4.159574468085107,0.94
28,9,5,4,5,4,0,18,9,8,1,0,4,4,44,3.090909090909091,3.0694444444444446,8,23,18,11,6,5,1,32.472,4.208,8.958,19.306,0.738,4.129166666666666,0.96
27,9,5,4,5,4,0,19,9,9,1,0,5,4,44,3.090909090909091,3.0,8,25,18,11,6,4,1,32.366,4.556,8.514,19.296,0.864,4.178947368421053,0.95
27,8,4,4,3,5,0,20,9,10,1,0,4,4,44,3.090909090909091,3.0273972602739727,10,22,18,11,6,5,1,32.892,4.09,9.544,19.258,1.098,4.223655913978495,0.93
27,9,5,4,4,5,0,19,10,8,1,0,5,4,44,3.090909090909091,3.0547945205479454,8,24,18,11,6,5,1,32.906,4.36,9.29,19.256,0.594,4.0918803418803416,0.936
27,8,5,3,4,4,0,20,9,10,1,0,4,4,44,3.090909090909091,3.0136986301369864,10,23,17,11,6,5,1,32.088,3.742,9.126,19.22,0.684,4.251612903225807,0.93
27,9,5,4,5,4,0,19,9,9,1,0,4,4,44,3.090909090909091,3.041095890410959,9,23,18,11,6,5,1,31.818,4.514,8.318,18.986,0.792,4.202558635394456,0.938
27,7,3,4,3,4,0,21,10,10,1,0,5,4,44,3.090909090909091,3.0273972602739727,9,24,17,11,6,5,1,32.206,3.796,9.54,18.87,1.188,4.206008583690987,0.932
27,9,5,4,5,4,0,19,8,10,1,0,3,4,44,3.090909090909091,3.0273972602739727,9,24,17,11,6,5,1,31.574,4.52,8.35,18.704,0.882,4.275268817204301,0.93
27,8,4,4,4,4,0,20,10,9,1,0,5,4,44,3.090909090909091,3.041095890410959,8,25,17,11,6,5,1,31.49,4.1,8.94,18.45,0.72,4.27741935483871,0.93
28,8,4,4,4,4,0,19,9,9,1,0,4,4,44,3.090909090909091,3.0555555555555554,8,24,17,11,6,5,1,30.94,3.798,8.698,18.444,0.72,4.175824175824176,0.91
27,8,4,4,5,3,0,20,10,9,1,0,5,4,44,3.090909090909091,3.0273972602739727,8,25,18,10,6,5,1,30.926,3.702,9.282,17.942,0.81,4.2064516129032254,0.93
