lands,ramp,rock_ramp,land_ramp,ramp_1,ramp_2,ramp_3,draw,immediate_draw,turn_draw,cast_draw,draw_1,draw_2,draw_3,value,value_cmc,curve,cmc_1,cmc_2,cmc_3,cmc_4,cmc_5,cmc_6,cmc_7+,total_mana_spent,ramp_mana_spent,draw_mana_spent,nonramp_nondraw_mana_spent,high_cmc_mana_spent,avg_commander_cast_turn,commander_cast_rate
46,15,13,2,5,7,3,1,0,1,0,0,0,0,37,6.081081081081081,5.444444444444445,3,7,6,6,4,8,19,40.517,7.894,0.666,31.957,22.572,7.194915254237288,0.708
52,12,12,0,3,5,4,2,0,2,0,0,0,0,33,6.03030303030303,5.354166666666667,3,6,6,4,5,5,17,39.183,5.938,1.29,31.955,23.72,7.006451612903226,0.775
46,16,14,2,7,7,2,2,0,1,1,0,0,0,35,6.314285714285714,5.407407407407407,3,9,6,7,4,5,19,41.279,7.948,1.38,31.951,23.522,7.241820768136558,0.703
36,21,17,4,8,8,5,3,0,2,1,0,0,0,39,6.358974358974359,5.453125,3,8,7,7,5,12,20,44.163,10.462,1.75,31.951,22.822,7.062595419847328,0.655
42,19,18,1,8,6,5,1,0,1,0,0,0,0,37,6.1891891891891895,5.362068965517241,3,10,6,5,5,9,19,42.574,10.02,0.604,31.95,23.074,7.09433962264151,0.742
49,17,15,2,8,7,2,0,0,0,0,0,0,0,33,6.0606060606060606,5.137254901960785,3,9,7,4,4,6,16,39.884,7.936,0.0,31.948,22.741,7.098280098280099,0.814
47,16,13,3,9,4,3,1,0,0,1,0,0,0,35,6.057142857142857,5.283018867924528,3,9,7,4,4,7,18,40.564,8.013,0.608,31.943,22.929,7.341258741258741,0.715
47,20,19,1,9,8,3,0,0,0,0,0,0,0,32,6.0,4.962264150943396,3,11,6,6,4,5,16,40.951,9.01,0.0,31.941,23.613,6.779640718562875,0.835
42,16,14,2,6,6,4,2,0,2,0,0,0,0,39,6.333333333333333,5.620689655172414,3,7,6,7,4,8,22,41.622,8.263,1.422,31.937,23.783,7.193939393939394,0.66
50,17,17,0,7,7,3,2,0,2,0,0,0,0,30,5.933333333333334,4.98,3,10,6,5,4,5,15,41.569,8.14,1.494,31.935,24.187,6.911627906976745,0.86
38,21,17,4,11,7,3,1,0,1,0,0,0,0,39,6.538461538461538,5.435483870967742,3,11,7,5,4,7,23,42.177,9.675,0.57,31.932,24.193,7.0,0.665
41,20,17,3,8,7,5,2,0,2,0,0,0,0,36,6.388888888888889,5.47457627118644,3,8,7,8,5,8,19,44.033,10.736,1.37,31.927,23.006,7.021476510067114,0.745
40,19,16,3,9,7,3,3,0,2,1,0,0,0,37,6.378378378378378,5.4,3,9,7,9,4,7,20,43.755,9.803,2.026,31.926,23.282,7.2485549132947975,0.692
48,10,10,0,4,4,2,3,0,2,1,0,0,0,38,6.342105263157895,5.653846153846154,3,7,6,5,4,5,21,38.463,4.642,1.896,31.925,23.082,7.504966887417218,0.604
46,19,16,3,8,7,4,0,0,0,0,0,0,0,34,6.0588235294117645,5.203703703703703,3,9,7,6,5,6,17,41.505,9.581,0.0,31.924,22.794,7.036890645586298,0.759
38,20,17,3,9,7,4,2,0,2,0,0,0,0,39,6.487179487179487,5.451612903225806,3,9,7,7,5,7,22,42.812,9.504,1.384,31.924,23.516,7.16390977443609,0.665
47,15,13,2,7,5,3,1,0,1,0,0,0,0,36,6.333333333333333,5.528301886792453,3,8,6,6,4,6,19,40.242,7.754,0.568,31.92,22.987,7.198074277854196,0.727
35,21,18,3,8,9,4,2,0,1,1,0,0,0,41,6.487804878048781,5.507692307692308,3,9,7,7,4,12,21,43.065,10.051,1.096,31.918,22.131,6.9347133757961785,0.628
39,23,20,3,12,8,3,2,0,2,0,0,0,0,35,6.371428571428571,5.229508196721311,3,12,7,8,4,6,20,44.438,11.184,1.338,31.916,24.557,7.061679790026247,0.762
38,19,17,2,7,8,4,2,0,1,1,0,0,0,40,6.575,5.645161290322581,3,8,7,8,5,8,22,42.692,9.577,1.204,31.911,23.01,7.201228878648234,0.651
48,16,13,3,7,5,4,2,0,1,1,0,0,0,33,6.03030303030303,5.326923076923077,3,8,6,5,5,8,16,42.501,9.231,1.362,31.908,22.957,7.173350582147477,0.773
52,13,12,1,5,6,2,1,0,0,1,0,0,0,33,5.878787878787879,5.229166666666667,3,8,6,4,4,5,17,39.178,6.629,0.644,31.905,23.729,7.286458333333333,0.768
48,15,14,1,6,6,3,1,0,1,0,0,0,0,35,6.428571428571429,5.5,3,8,6,5,4,7,17,39.979,7.253,0.822,31.904,21.719,6.93501326259947,0.754
47,16,15,1,4,9,3,1,0,1,0,0,0,0,35,6.085714285714285,5.415094339622642,3,7,6,6,5,8,17,41.355,8.691,0.762,31.902,22.234,6.98443579766537,0.771
42,21,19,2,10,7,4,1,0,1,0,0,0,0,35,6.314285714285714,5.275862068965517,3,11,7,6,5,8,17,42.768,10.089,0.78,31.899,22.236,6.981912144702842,0.774
47,17,15,2,8,5,4,0,0,0,0,0,0,0,35,6.085714285714285,5.226415094339623,3,9,6,4,5,7,17,39.948,8.055,0.0,31.893,22.182,6.990641711229946,0.748
49,14,14,0,5,7,2,1,0,0,1,0,0,0,35,6.2,5.411764705882353,3,8,6,6,4,5,18,39.186,6.695,0.6,31.891,22.831,7.275440976933514,0.737
35,24,20,4,8,12,4,2,0,1,1,0,0,0,38,6.421052631578948,5.4,3,8,7,10,5,10,20,45.212,11.973,1.348,31.891,23.071,6.959124087591241,0.685
49,15,15,0,5,6,4,0,0,0,0,0,0,0,35,5.9714285714285715,5.313725490196078,3,8,6,4,5,7,17,39.501,7.613,0.0,31.888,22.311,7.077220077220077,0.777
47,19,17,2,8,6,5,1,0,1,0,0,0,0,32,6.25,5.264150943396227,3,9,7,4,5,6,17,42.197,9.424,0.888,31.885,24.201,6.86374695863747,0.822
38,19,17,2,8,8,3,2,0,1,1,0,0,0,40,6.275,5.387096774193548,3,10,6,8,4,10,20,42.393,9.433,1.076,31.884,21.258,7.3374805598755835,0.643
36,25,21,4,10,10,5,1,0,1,0,0,0,0,37,6.027027027027027,5.09375,3,10,7,8,5,11,18,44.831,12.447,0.508,31.876,22.438,6.83489932885906,0.745
40,24,21,3,11,9,4,1,0,1,0,0,0,0,34,6.5,5.283333333333333,3,12,7,5,4,8,19,44.636,12.008,0.756,31.872,24.589,6.785714285714286,0.798
50,15,15,0,5,7,3,1,0,1,0,0,0,0,33,5.9393939393939394,5.1,3,8,6,6,4,5,16,39.329,6.926,0.532,31.871,22.762,6.959287531806615,0.786
35,22,19,3,9,9,4,2,0,1,1,0,0,0,40,6.4,5.4,3,10,7,9,5,10,20,43.821,10.778,1.176,31.867,21.5,7.088455772113943,0.667
38,19,17,2,8,8,3,1,0,1,0,0,0,0,41,6.536585365853658,5.564516129032258,3,9,7,8,5,6,23,41.6,9.198,0.544,31.858,22.557,7.201277955271565,0.626
35,24,22,2,9,10,5,2,0,2,0,0,0,0,38,6.2894736842105265,5.3076923076923075,3,11,6,9,5,9,21,44.786,11.803,1.126,31.857,23.871,6.995792426367461,0.713
49,13,11,2,5,5,3,1,0,1,0,0,0,0,36,6.444444444444445,5.647058823529412,3,7,6,3,5,4,21,38.771,6.355,0.56,31.856,24.563,7.283497884344147,0.709
34,22,19,3,10,8,4,2,0,1,1,0,0,0,41,6.536585365853658,5.484848484848484,3,11,7,5,4,13,21,43.501,10.566,1.08,31.855,22.21,6.935185185185185,0.648
36,19,17,2,8,7,4,1,0,1,0,0,0,0,43,6.651162790697675,5.65625,3,10,6,5,5,8,25,41.278,8.906,0.52,31.852,23.353,7.090460526315789,0.608
36,24,20,4,8,11,5,2,0,1,1,0,0,0,37,6.1891891891891895,5.28125,3,8,7,9,5,12,18,46.051,12.897,1.31,31.844,22.238,6.8856749311294765,0.726
47,17,15,2,7,6,4,0,0,0,0,0,0,0,35,6.3428571428571425,5.547169811320755,3,8,6,5,5,6,19,40.616,8.775,0.0,31.841,23.826,7.1691078561917445,0.751
33,26,23,3,11,10,5,2,0,2,0,0,0,0,38,6.368421052631579,5.208955223880597,3,11,7,10,5,9,20,45.483,12.405,1.238,31.84,22.972,6.857946554149086,0.711
37,20,16,4,9,7,4,1,0,0,1,0,0,0,41,6.487804878048781,5.523809523809524,3,9,7,6,4,10,22,42.291,9.824,0.628,31.839,22.269,7.026578073089701,0.602
51,12,11,1,3,7,2,1,0,1,0,0,0,0,35,6.285714285714286,5.571428571428571,3,6,6,4,4,5,19,38.524,5.647,1.038,31.839,23.81,7.22841225626741,0.718
33,22,18,4,9,8,5,1,0,0,1,0,0,0,43,6.4186046511627906,5.477611940298507,3,9,7,7,5,10,24,42.695,10.349,0.508,31.838,23.169,7.117161716171617,0.606
36,22,19,3,10,8,4,2,0,1,1,0,0,0,39,6.3076923076923075,5.34375,3,11,6,8,5,9,21,43.87,10.909,1.126,31.835,23.182,7.160493827160494,0.648
48,17,16,1,7,7,3,2,0,1,1,0,0,0,32,5.96875,5.153846153846154,3,9,6,7,4,6,16,41.98,8.806,1.34,31.834,23.473,7.0334987593052105,0.806
41,18,17,1,6,8,4,1,0,1,0,0,0,0,39,6.512820512820513,5.677966101694915,3,9,6,5,4,10,21,41.684,9.052,0.798,31.834,22.891,7.165457184325109,0.689
50,17,15,2,5,9,3,0,0,0,0,0,0,0,32,6.125,5.38,3,7,6,7,4,5,17,41.225,9.394,0.0,31.831,24.263,7.0675675675675675,0.814
40,21,20,1,8,8,5,2,0,2,0,0,0,0,36,6.194444444444445,5.316666666666666,3,10,6,7,5,10,18,44.089,10.944,1.316,31.829,22.556,6.877659574468085,0.752
50,15,14,1,5,7,3,1,0,1,0,0,0,0,33,6.151515151515151,5.36,3,8,6,6,4,6,16,40.303,7.863,0.616,31.824,22.49,7.0929032258064515,0.775
50,17,14,3,8,6,3,0,0,0,0,0,0,0,32,5.84375,5.02,3,8,7,5,4,6,15,40.251,8.427,0.0,31.824,22.831,6.905109489051095,0.822
41,23,20,3,10,10,3,1,0,1,0,0,0,0,34,6.176470588235294,5.101694915254237,3,11,6,8,4,8,17,43.77,11.124,0.822,31.824,23.11,6.841229193341869,0.781
49,14,13,1,6,5,3,0,0,0,0,0,0,0,36,6.277777777777778,5.529411764705882,3,8,7,3,4,6,19,38.697,6.874,0.0,31.823,23.191,7.175808720112518,0.711
53,14,13,1,6,6,2,1,0,0,1,0,0,0,31,5.709677419354839,4.872340425531915,3,8,7,5,4,4,14,38.412,6.032,0.564,31.816,22.393,7.097989949748744,0.796
48,13,12,1,7,3,3,0,0,0,0,0,0,0,38,6.2368421052631575,5.480769230769231,3,9,7,2,4,6,20,37.56,5.746,0.0,31.814,22.331,7.218068535825545,0.642
39,19,16,3,7,9,3,2,0,2,0,0,0,0,39,6.538461538461538,5.573770491803279,3,8,6,8,4,9,21,42.268,9.296,1.16,31.812,22.823,7.123123123123123,0.666
39,22,19,3,9,9,4,2,0,2,0,0,0,0,36,6.472222222222222,5.426229508196721,3,10,7,8,4,8,20,44.554,11.398,1.348,31.808,23.943,7.11051930758988,0.751
53,12,11,1,4,4,4,1,0,0,1,0,0,0,33,6.0606060606060606,5.425531914893617,3,6,7,4,5,5,16,39.052,6.645,0.6,31.807,22.302,7.0985732814526585,0.771
47,20,18,2,6,10,4,2,0,2,0,0,0,0,30,5.833333333333333,4.981132075471698,3,8,6,9,4,7,14,43.977,10.706,1.468,31.803,23.286,6.743916570104288,0.863
40,24,20,4,11,9,4,2,0,2,0,0,0,0,33,6.151515151515151,5.15,3,11,7,8,4,9,17,46.092,12.77,1.528,31.794,23.768,6.953922789539228,0.803
45,19,17,2,11,5,3,1,0,1,0,0,0,0,34,5.9411764705882355,4.963636363636364,3,12,7,5,5,7,15,41.313,8.892,0.628,31.793,21.095,7.024234693877551,0.784
52,13,12,1,6,4,3,1,0,0,1,0,0,0,33,6.0,5.270833333333333,3,8,7,3,5,5,16,38.909,6.574,0.548,31.787,22.318,7.206666666666667,0.75
37,21,17,4,9,8,4,3,0,2,1,0,0,0,38,6.2368421052631575,5.333333333333333,3,9,7,9,5,9,20,44.137,10.544,1.808,31.785,22.917,7.116385911179173,0.653
38,24,21,3,9,11,4,1,0,1,0,0,0,0,36,6.388888888888889,5.387096774193548,3,10,7,8,4,8,21,44.743,12.308,0.654,31.781,24.837,6.97875166002656,0.753
51,17,16,1,6,6,5,1,0,0,1,0,0,0,30,5.766666666666667,5.061224489795919,3,8,7,5,5,6,14,41.9,9.499,0.62,31.781,23.675,6.87066974595843,0.866
47,16,15,1,5,6,5,0,0,0,0,0,0,0,36,6.361111111111111,5.6415094339622645,3,7,6,5,5,7,19,40.36,8.588,0.0,31.772,23.179,7.124671916010499,0.762
51,15,14,1,6,6,3,2,0,1,1,0,0,0,31,5.935483870967742,5.1020408163265305,3,8,6,5,5,6,14,40.862,7.427,1.664,31.771,22.155,7.0246609124537605,0.811
37,24,20,4,9,11,4,1,0,0,1,0,0,0,37,6.27027027027027,5.317460317460317,3,9,7,10,5,9,19,44.711,12.461,0.48,31.77,22.767,6.998620689655173,0.725
40,23,21,2,9,9,5,1,0,1,0,0,0,0,35,6.085714285714285,5.15,3,11,6,5,5,10,18,43.81,11.302,0.744,31.764,23.022,6.733933161953727,0.778
36,21,19,2,10,7,4,2,0,2,0,0,0,0,40,6.55,5.5,3,12,7,5,4,10,22,43.023,9.999,1.262,31.762,22.931,7.111975116640746,0.643
44,17,15,2,9,5,3,0,0,0,0,0,0,0,38,6.131578947368421,5.267857142857143,3,10,7,5,4,7,19,39.637,7.876,0.0,31.761,21.414,7.136363636363637,0.66
46,16,14,2,6,8,2,0,0,0,0,0,0,0,37,6.054054054054054,5.388888888888889,3,8,6,5,4,9,18,39.876,8.116,0.0,31.76,21.568,7.231884057971015,0.69
53,15,14,1,6,6,3,1,0,0,1,0,0,0,30,5.833333333333333,4.957446808510638,3,8,7,5,4,4,14,39.741,7.351,0.632,31.758,22.835,6.923900118906064,0.841
44,20,17,3,9,8,3,1,0,1,0,0,0,0,34,6.029411764705882,5.125,3,10,7,7,4,8,16,42.433,9.777,0.9,31.756,22.242,7.045336787564767,0.772
48,14,13,1,5,6,3,0,0,0,0,0,0,0,37,6.5675675675675675,5.8076923076923075,3,7,6,5,4,5,21,38.798,7.047,0.0,31.751,23.561,7.209840810419681,0.691
40,19,16,3,7,8,4,2,0,1,1,0,0,0,38,6.105263157894737,5.333333333333333,3,7,7,7,4,12,18,42.518,9.505,1.264,31.749,21.526,7.080645161290323,0.682
49,15,13,2,5,6,4,1,0,1,0,0,0,0,34,6.235294117647059,5.509803921568627,3,7,7,4,5,6,18,40.257,7.802,0.708,31.747,23.354,7.197109067017083,0.761
49,17,15,2,6,9,2,0,0,0,0,0,0,0,33,6.090909090909091,5.2745098039215685,3,8,7,6,4,5,17,40.338,8.595,0.0,31.743,23.468,7.065530799475754,0.763
33,24,20,4,11,9,4,2,0,1,1,0,0,0,40,6.525,5.373134328358209,3,11,7,8,5,10,21,44.185,11.136,1.306,31.743,22.515,7.070121951219512,0.656
43,20,16,4,8,9,3,2,0,2,0,0,0,0,34,5.9411764705882355,5.192982456140351,3,8,7,8,4,11,15,43.913,10.769,1.404,31.74,21.368,7.062087186261559,0.757
38,20,17,3,7,8,5,2,0,1,1,0,0,0,39,6.717948717948718,5.758064516129032,3,8,7,7,5,8,23,43.734,10.785,1.212,31.737,24.563,7.0980091883614085,0.653
49,17,13,4,9,5,3,1,0,0,1,0,0,0,32,5.84375,5.098039215686274,3,9,7,4,5,7,15,41.551,9.257,0.56,31.734,22.097,7.157894736842105,0.798
37,20,18,2,7,9,4,2,0,2,0,0,0,0,40,6.375,5.507936507936508,3,9,6,8,5,10,21,42.928,9.946,1.254,31.728,22.132,7.128526645768025,0.638
51,14,13,1,4,5,5,0,0,0,0,0,0,0,34,5.970588235294118,5.36734693877551,3,6,6,3,5,9,15,38.905,7.178,0.0,31.727,21.388,7.054333764553687,0.773
36,21,19,2,6,11,4,2,0,2,0,0,0,0,40,6.6,5.625,3,8,6,8,5,10,22,43.342,10.438,1.178,31.726,23.133,7.019033674963397,0.683
51,14,13,1,7,5,2,1,0,0,1,0,0,0,33,6.2727272727272725,5.346938775510204,3,9,6,6,4,2,18,38.628,6.359,0.544,31.725,23.992,7.213422818791947,0.745
35,24,21,3,9,10,5,1,0,1,0,0,0,0,39,6.333333333333333,5.369230769230769,3,10,6,7,5,11,21,44.271,11.859,0.69,31.722,22.768,6.9374090247452695,0.687
41,19,15,4,8,6,5,2,0,1,1,0,0,0,37,6.243243243243243,5.4576271186440675,3,8,7,6,5,10,19,42.978,10.12,1.136,31.722,22.791,7.0701754385964914,0.684
36,22,20,2,9,8,5,1,0,0,1,0,0,0,40,6.35,5.421875,3,10,7,7,5,10,21,43.295,11.076,0.5,31.719,22.647,7.115384615384615,0.676
37,22,20,2,8,9,5,2,0,1,1,0,0,0,38,6.184210526315789,5.349206349206349,3,9,6,9,5,11,19,43.827,10.993,1.12,31.714,22.348,7.030390738060781,0.691
42,20,18,2,9,7,4,0,0,0,0,0,0,0,37,6.081081081081081,5.275862068965517,3,11,6,4,4,10,19,41.597,9.885,0.0,31.712,22.669,7.046610169491525,0.708
33,23,21,2,8,11,4,1,0,1,0,0,0,0,42,6.404761904761905,5.447761194029851,3,10,6,7,5,12,22,43.002,10.747,0.546,31.709,22.01,6.977742448330684,0.629
33,23,20,3,9,10,4,1,0,1,0,0,0,0,42,6.404761904761905,5.417910447761194,3,10,7,7,4,11,23,43.013,10.695,0.612,31.706,22.751,6.9625,0.64
50,12,12,0,4,5,3,2,0,2,0,0,0,0,35,6.0285714285714285,5.4,3,7,6,5,4,8,16,38.96,6.04,1.216,31.704,20.986,7.2929848693259975,0.727
46,17,15,2,8,6,3,2,0,2,0,0,0,0,34,6.176470588235294,5.277777777777778,3,10,6,6,4,6,18,41.628,8.519,1.406,31.703,23.509,7.100260416666667,0.768
49,18,15,3,7,7,4,1,0,1,0,0,0,0,31,5.870967741935484,5.098039215686274,3,8,7,4,4,7,16,42.05,9.513,0.834,31.703,24.198,6.8479809976247035,0.842
49,13,13,0,6,5,2,1,0,0,1,0,0,0,36,6.527777777777778,5.529411764705882,3,9,6,4,4,3,20,37.448,5.183,0.572,31.693,23.279,7.337078651685394,0.712
48,18,16,2,10,6,2,0,0,0,0,0,0,0,33,5.878787878787879,4.9423076923076925,3,11,6,4,4,6,16,39.683,7.992,0.0,31.691,22.391,7.1197982345523325,0.793
53,12,11,1,4,6,2,1,0,0,1,0,0,0,33,5.9393939393939394,5.297872340425532,3,7,6,5,4,4,17,38.741,6.378,0.676,31.687,23.3,7.294973544973545,0.756
41,17,15,2,7,7,3,3,0,2,1,0,0,0,38,6.342105263157895,5.52542372881356,3,8,6,8,4,10,19,42.539,9.046,1.806,31.687,21.597,7.236280487804878,0.656
40,19,16,3,8,8,3,2,0,2,0,0,0,0,38,6.421052631578948,5.533333333333333,3,9,7,6,4,9,21,42.911,9.991,1.234,31.686,23.308,7.183333333333334,0.66
50,14,14,0,5,5,4,0,0,0,0,0,0,0,35,6.2,5.46,3,8,6,4,5,5,18,38.534,6.853,0.0,31.681,23.133,7.180461329715061,0.737
52,13,12,1,6,4,3,2,0,1,1,0,0,0,32,5.875,5.166666666666667,3,8,6,5,5,5,15,39.451,6.653,1.12,31.678,22.218,7.234437086092715,0.755
49,15,14,1,5,5,5,2,0,1,1,0,0,0,33,6.121212121212121,5.490196078431373,3,7,6,4,5,9,16,42.183,9.136,1.37,31.677,22.384,7.093399750933997,0.803
34,22,19,3,11,8,3,2,0,2,0,0,0,0,41,6.634146341463414,5.454545454545454,3,11,7,8,4,8,23,42.512,9.628,1.21,31.674,22.561,7.053833605220229,0.613
38,21,19,2,8,8,5,2,0,2,0,0,0,0,38,6.315789473684211,5.435483870967742,3,9,7,7,5,11,19,43.636,10.67,1.298,31.668,22.396,7.036671368124119,0.709
51,12,10,2,6,4,2,2,0,2,0,0,0,0,34,6.176470588235294,5.428571428571429,3,7,7,5,4,3,19,39.096,5.85,1.58,31.666,24.278,7.414908579465542,0.711
48,16,15,1,7,4,5,2,0,2,0,0,0,0,33,6.0,5.211538461538462,3,9,7,4,5,8,15,41.405,8.284,1.458,31.663,21.811,7.025188916876575,0.794
44,17,13,4,9,5,3,1,0,1,0,0,0,0,37,6.162162162162162,5.339285714285714,3,9,7,5,5,7,19,40.508,8.378,0.468,31.662,21.901,7.298507462686567,0.67
51,15,14,1,6,5,4,1,0,0,1,0,0,0,32,6.0,5.3061224489795915,3,8,6,4,5,6,16,40.287,8.088,0.54,31.659,23.104,7.089399744572158,0.783
52,16,16,0,4,7,5,1,0,0,1,0,0,0,30,5.733333333333333,5.0,3,7,6,6,5,4,15,40.682,8.436,0.588,31.658,24.174,6.775462962962963,0.864
46,16,14,2,7,7,2,1,0,0,1,0,0,0,36,6.611111111111111,5.666666666666667,3,8,7,6,4,5,20,40.368,8.132,0.592,31.644,23.404,7.33943661971831,0.71
36,20,17,3,8,8,4,2,0,1,1,0,0,0,41,6.560975609756097,5.609375,3,9,6,9,5,10,21,42.792,10.065,1.084,31.643,21.452,7.224683544303797,0.632
38,18,17,1,9,6,3,1,0,1,0,0,0,0,42,6.523809523809524,5.548387096774194,3,11,7,5,4,8,23,40.32,8.201,0.476,31.643,22.158,7.177065767284992,0.593
46,17,16,1,8,5,4,1,0,1,0,0,0,0,35,6.228571428571429,5.333333333333333,3,10,6,5,5,7,17,40.574,8.188,0.744,31.642,22.061,6.990861618798956,0.766
45,16,14,2,6,8,2,0,0,0,0,0,0,0,38,6.421052631578948,5.618181818181818,3,8,6,6,4,8,19,39.91,8.272,0.0,31.638,21.647,7.192528735632184,0.696
37,19,18,1,8,7,4,2,0,1,1,0,0,0,41,6.487804878048781,5.587301587301587,3,10,6,6,5,9,23,42.201,9.189,1.376,31.636,23.206,7.114649681528663,0.628
50,12,12,0,5,4,3,2,0,2,0,0,0,0,35,6.314285714285714,5.56,3,8,6,4,4,6,18,38.841,5.851,1.356,31.634,22.495,7.263005780346821,0.692
37,20,17,3,8,7,5,2,0,1,1,0,0,0,40,6.525,5.619047619047619,3,8,7,8,5,10,21,43.119,10.449,1.036,31.634,22.363,7.1534954407294835,0.658
46,17,15,2,9,5,3,2,0,1,1,0,0,0,34,6.205882352941177,5.333333333333333,3,10,6,5,4,9,16,41.49,8.562,1.3,31.628,21.55,7.201560468140442,0.769
34,23,20,3,8,10,5,1,0,0,1,0,0,0,41,6.536585365853658,5.545454545454546,3,9,6,8,5,10,23,43.246,11.218,0.404,31.624,23.332,7.0,0.635
47,15,14,1,7,6,2,2,0,2,0,0,0,0,35,6.314285714285714,5.433962264150943,3,9,6,6,4,6,18,40.274,7.263,1.392,31.619,22.606,7.278014184397163,0.705
53,13,13,0,4,6,3,0,0,0,0,0,0,0,33,5.96969696969697,5.23404255319149,3,7,6,4,4,5,16,37.606,5.988,0.0,31.618,22.404,6.990920881971466,0.771
46,17,15,2,7,7,3,2,0,2,0,0,0,0,34,6.0,5.2407407407407405,3,8,6,8,4,8,16,41.934,8.98,1.34,31.614,21.898,7.133511348464619,0.749
53,13,12,1,5,6,2,1,0,0,1,0,0,0,32,5.8125,5.127659574468085,3,8,6,5,4,5,15,38.795,6.549,0.632,31.614,22.254,7.248717948717949,0.78
52,13,13,0,4,7,2,1,0,1,0,0,0,0,33,5.9393939393939394,5.3125,3,7,6,5,4,5,17,39.071,6.75,0.708,31.613,23.273,7.273081924577373,0.769
35,21,17,4,8,8,5,2,0,1,1,0,0,0,41,6.536585365853658,5.553846153846154,3,8,7,8,5,10,22,42.974,10.377,0.988,31.609,22.424,6.902755267423014,0.617
40,20,17,3,7,10,3,0,0,0,0,0,0,0,39,6.564102564102564,5.683333333333334,3,8,6,8,4,9,21,41.999,10.393,0.0,31.606,22.644,7.244897959183674,0.686
47,16,14,2,7,7,2,1,0,1,0,0,0,0,35,6.257142857142857,5.39622641509434,3,9,6,6,4,5,19,39.93,7.455,0.87,31.605,23.453,7.291839557399723,0.723
40,20,18,2,9,6,5,1,0,1,0,0,0,0,38,6.5,5.533333333333333,3,10,7,5,5,9,20,42.369,10.015,0.75,31.604,22.284,7.1072961373390555,0.699
43,19,16,3,8,7,4,2,0,2,0,0,0,0,35,6.285714285714286,5.43859649122807,3,9,6,6,5,9,18,43.099,10.179,1.32,31.6,22.632,7.145578231292517,0.735
50,12,12,0,4,5,3,0,0,0,0,0,0,0,37,6.1891891891891895,5.56,3,7,6,4,4,6,19,37.458,5.864,0.0,31.594,21.735,7.245689655172414,0.696
48,18,15,3,9,7,2,0,0,0,0,0,0,0,33,6.03030303030303,5.076923076923077,3,10,6,5,4,5,17,39.812,8.218,0.0,31.594,23.247,7.067515923566879,0.785
52,12,12,0,5,5,2,2,0,2,0,0,0,0,33,6.121212121212121,5.354166666666667,3,8,6,5,4,3,18,38.643,5.563,1.49,31.59,23.868,7.316353887399464,0.746
48,17,14,3,8,5,4,2,0,2,0,0,0,0,32,5.84375,5.076923076923077,3,9,7,5,5,8,14,41.539,8.539,1.41,31.59,21.437,7.138064516129032,0.775
53,13,13,0,3,8,2,0,0,0,0,0,0,0,33,5.9393939393939394,5.25531914893617,3,6,6,5,4,4,17,37.797,6.21,0.0,31.587,23.309,7.054474708171206,0.771
50,13,13,0,5,6,2,2,0,2,0,0,0,0,34,6.205882352941177,5.4,3,8,6,6,4,4,18,38.976,6.034,1.356,31.586,23.295,7.29045643153527,0.723
35,22,19,3,9,9,4,2,0,1,1,0,0,0,40,6.375,5.446153846153846,3,10,7,7,5,10,22,43.684,10.871,1.234,31.579,23.098,7.093206951026856,0.633
49,17,14,3,9,6,2,1,0,1,0,0,0,0,32,5.9375,4.980392156862745,3,9,7,6,4,5,15,40.095,7.836,0.68,31.579,22.163,7.0495049504950495,0.808
49,14,13,1,7,5,2,2,0,1,1,0,0,0,34,6.147058823529412,5.372549019607843,3,9,6,4,4,6,18,40.208,7.149,1.48,31.579,23.074,7.386962552011096,0.721
45,19,17,2,7,8,4,1,0,1,0,0,0,0,34,6.176470588235294,5.3090909090909095,3,9,6,7,5,7,17,42.29,9.918,0.798,31.574,22.887,7.016581632653061,0.784
49,12,11,1,6,3,3,0,0,0,0,0,0,0,38,6.157894736842105,5.509803921568627,3,8,6,3,4,6,20,37.207,5.642,0.0,31.565,22.066,7.393241167434716,0.651
37,20,17,3,9,9,2,2,0,2,0,0,0,0,40,6.5,5.523809523809524,3,10,7,7,4,9,22,42.479,9.645,1.272,31.562,22.801,7.214968152866242,0.628
40,23,19,4,9,10,4,1,0,1,0,0,0,0,35,6.2,5.316666666666666,3,9,7,8,4,10,18,44.414,12.1,0.756,31.558,22.966,7.032938076416337,0.759
33,23,19,4,9,10,4,3,0,2,1,0,0,0,40,6.55,5.477611940298507,3,9,7,9,5,10,22,44.528,11.334,1.638,31.556,22.958,7.0432,0.625
51,15,12,3,8,5,2,0,0,0,0,0,0,0,33,5.878787878787879,5.061224489795919,3,8,7,4,4,5,16,38.576,7.02,0.0,31.556,22.508,7.137384412153237,0.757
39,19,17,2,8,6,5,1,0,1,0,0,0,0,40,6.125,5.39344262295082,3,10,6,4,5,12,20,41.466,9.383,0.528,31.555,21.623,7.085899513776337,0.617
39,20,16,4,7,9,4,1,0,0,1,0,0,0,39,6.666666666666667,5.754098360655738,3,7,7,8,5,8,22,42.378,10.393,0.432,31.553,23.131,7.281582952815829,0.657
49,15,13,2,7,5,3,0,0,0,0,0,0,0,35,6.228571428571429,5.431372549019608,3,8,7,4,5,5,18,39.021,7.471,0.0,31.55,22.651,7.156675749318801,0.734
41,21,17,4,7,10,4,1,0,1,0,0,0,0,36,6.083333333333333,5.288135593220339,3,7,7,7,5,11,17,43.279,10.983,0.756,31.54,21.757,6.942896935933148,0.718
